Date,PnL
2024-01-02,125.50
2024-01-02,-45.00
2024-01-02,200.00
2024-01-03,-150.25
2024-01-03,300.00
2024-01-03,75.50
2024-01-04,-200.00
2024-01-04,450.00
2024-01-05,125.00
2024-01-05,-75.00
2024-01-05,350.00
2024-01-08,-100.00
2024-01-08,275.50
2024-01-09,400.00
2024-01-09,-125.00
2024-01-10,225.00
2024-01-10,175.00
2024-01-10,-50.00
2024-01-11,500.00
2024-01-11,-200.00
2024-01-12,350.00
2024-01-15,275.00
2024-01-15,-175.00
2024-01-16,425.00
2024-01-16,150.00
2024-01-17,-300.00
2024-01-17,225.00
2024-01-18,375.00
2024-01-18,-100.00
2024-01-19,450.00
